#!/bin/bash
# File IMME_1half_ADNDT_099_680_2013.dat
# Data created on May 17 2012 by LAM Yi Hua
#
# The IMME coefficients of T=1/2 isobaric multiplets are published at
# Yi Hua Lam†, Bertram Blank‡, Nadezda A. Smirnova, Jean Bernard Bueb, Maria Susai Antony
# Atomic Data and Nuclear Data Tables 99 (2013) 680, http://dx.doi.org/10.1016/j.adt.2012.11.002
#
# Corresponding authors:
# † lamyihua@impcas.ac.cn (Yi Hua LAM)
# ‡ blank@cenbg.in2p3.fr (Bertram BLANK)
#
# ORCID:
# https://orcid.org/0000-0001-6646-0745 (Yi Hua LAM)
# https://orcid.org/0000-0001-8944-7631 (Nadezda A. SMIRNOVA)
# (  i) 
# ( ii) 
#
# Data format in columns:
# Column numbers      Descriptions
# 1,2                 Nuclear mass, A
# 2,3                 Count rate & error (not corrected for PCUs)
# 4                   Time bin size (s)
# 5,6,7               nH (frozen in bbfit_fabs.log) and min, max (both zero in bbfit_fabs.log)
#	8,9,10. kT (keV) and min, max (1 sigma error)
#	11,12,13. Blackbody normalisation ((R_km/d_10kpc)^2) and min,max
#	14. Fit reduced chi^2
#	15. "Raw" flux value (2.5-25 keV, ergs/cm^2/s)
#	16,17,18. Estimated bolometric flux (1e-9 ergs/cm^2/s) and 
#		min,max (1 sigma error)
#    
#A  2*J P    Nucl. Tz   Mass Excess (keV) +/- (keV)     Nucl. Tz  Mass Excess (keV) +/- (keV)    Ex (keV)    a (keV)     +/- (keV)                              b (keV)   +/- (keV)
29   1   +   Si         -15199.15         0.14           P         -10376           5             6637       -12787.386484999999084    2.518908505687720      -4823.524969999998575    5.037817011375440
31   1   +    P         -24440.54128      0.00068        S         -19043.02        0.98             0       -21741.780640000000858    0.491500117599261      -5397.521280000000843    0.983000235198517
31   3   +    P         -23174.39         0.10           S         -17794.1         1.0           1258       -20484.255639999999403    0.504055915150578      -5380.271280000000843    1.008111830300435
31   5   +    P         -22206.8          0.2            S         -16807.4         1.1           2235       -19507.130640000003041    0.539974411986459      -5399.421279999995022    1.079948823972918
31   1   +    P         -21306.4          0.3            S         -15964.0         1.5           3107       -18635.230640000001586    0.752710014281343      -5342.421280000002298    1.505420028562686
31   5   +    P         -21145.5          0.2            S         -15757.5         1.1           3291       -18451.530640000000858    0.560421596300563      -5388.021280000000843    1.120843192602425
31   7   +    P         -21025.9          0.3            S         -15691.9         1.2           3383       -18358.930640000002313    0.595039801693365      -5334.021280000000843    1.190079603386729
31   3   +    P         -20934.7          0.5            S         -15606           7             3472       -18270.380640000003041    3.543172641235880      -5328.721279999997932    7.086345282471760
31   5   +    P         -20250.2          0.4            S         -14963           8             4136       -17606.630640000003041    4.035043043835577      -5287.221279999997932    8.070086087671154
31   3   +    P         -20179.8          0.7            S         -14839           7             4233       -17509.430639999998675    3.551629536649741      -5340.821280000003753    7.103259073299482
31   7   -    P         -20009.6          0.3            S         -14591           6             4442       -17300.330640000000130    3.043693868575663      -5418.621280000006664    6.087387737151326
31   3   +    P         -19846.9          0.8            S         -14518           8             4560       -17182.480640000001586    4.049885475616065      -5328.921279999995022    8.099770951232131
31   7   +    P         -19806.7          0.5            S         -14463           6             4607       -17134.880640000003041    3.050257753961906      -5343.721279999997932    6.100515507923813
31   5   +    P         -19657.4          0.5            S         -14325           6             4751       -16991.230640000001586    3.050257753961906      -5332.421279999995022    6.100515507923813
31   5   +    P         -19325            6              S         -14021          12             5069       -16673.080640000000130    6.726185573236263      -5304.121280000006664   13.452371146472526
31   1   +    P         -19184.4          1.4            S         -13892           6             5204       -16538.230640000001586    3.119546820550365      -5292.421279999995022    6.239093641100729
33   3   +    S         -26585.855        0.001         Cl         -21003.27        0.44             0       -23794.561770000000251    0.218501073741455      -5582.585540000000037    0.437002147482933
33   1   +    S         -25744.873        0.012         Cl         -20192.72        0.47           826       -22968.795770000000630    0.232763225671075      -5552.153539999999339    0.465526451342340
33   5   +    S         -24618.66         0.03          Cl         -19017.0         0.5           1977       -21817.816770000001270    0.265457565771920      -5601.695540000000619    0.530915131543429
33   3   +    S         -24272.456        0.014         Cl         -18651.3         0.5           2333       -21461.862269999997807    0.265125855443283      -5621.186540000002424    0.530251710886567
33   5   +    S         -23718.229        0.020         Cl         -18164.3         0.5           2854       -20941.248769999998331    0.265222018740048      -5553.959540000003472    0.530444037480096
33   7   +    S         -23616.67         0.08          Cl         -18027.9         0.5           2973       -20822.271769999999378    0.268034921649134      -5588.805540000001201    0.536069843299355
33   3   -    S         -23365.163        0.015         Cl         -18157.0         0.5           3034       -20761.065770000001066    0.265139527840715      -5208.193540000000212    0.530279055681223
33   5   +    S         -22754.3          0.3           Cl         -17187.0         0.5           3824       -19970.611770000003162    0.304536893043754      -5567.285539999997127    0.609073786087509
33   3   +    S         -22651.12         0.06          Cl         -17032.1         0.5           3953       -19841.596770000000106    0.242162588408779      -5619.055540000001201    0.484325176817559
33   5   -    S         -22441.53         0.06          Cl         -17023.97        0.48          4062       -19732.751770000002580    0.240141040277112      -5417.565539999995963    0.480282080554225
33   1   +    S         -22530.50         0.11          Cl         -16903.9         0.7           4078       -19717.186770000000251    0.336552699032909      -5626.635540000002948    0.673105398065818
33   3   -    S         -22375.007        0.020         Cl         -16885.8         0.7           4165       -19630.387770000001183    0.371271759260991      -5489.237540000001900    0.742543518521785
33   1   +    S         -22210.5          0.3           Cl         -16564.3         0.5           4408       -19387.361769999999524    0.283271458541967      -5646.185539999998582    0.566542917087787
33   3   +    S         -22162.12         0.05          Cl         -16539.1         0.6           4444       -19350.596770000000106    0.297267083991902      -5623.055540000001201    0.594534167984416
33   1   -    S         -21667.98         0.04          Cl         -16486           4             4718       -19077.126770000002580    2.011999681716073      -5181.715539999997418    4.023999363432146
35   3   +   Cl         -29013.51         0.04          Ar         -23047.38        0.75             0       -26030.449999999997090    0.373458498363206      -5966.130000000004657    0.746916996726412
35   1   +   Cl         -27794.22         0.12          Ar         -21863.35        0.79          1202       -24828.790000000000873    0.397644627777482      -5930.869999999995343    0.795289255554964
35   5   +   Cl         -27250.47         0.08          Ar         -21296.7         0.8           1757       -24273.579999999998108    0.403975556189119      -5953.790000000000873    0.807951112378952
35   7   +   Cl         -26367.78         0.09          Ar         -20444.3         0.9           2625       -23406.029999999998836    0.451188707748410      -5923.490000000005239    0.902377415496820
35   3   +   Cl         -26319.76         0.09          Ar         -20409.4         0.8           2666       -23364.574999999997090    0.404439426861312      -5910.380000000004657    0.808878853722623
35   5   +   Cl         -26011.22         0.14          Ar         -20064.59        0.76          2993       -23037.904999999998836    0.383791935820702      -5946.620000000002619    0.767583871640123
35   7   -   Cl         -25850.72         0.09          Ar         -19850.5         0.8           3180       -22850.599999999998545    0.425524676137986      -6000.230000000003201    0.851049352275219
35   1   +   Cl         -25046.01         0.23          Ar         -19163          10             3926       -22104.699999999997090    5.015246379790579      -5882.630000000004657   10.030492759581158
35   3   +   Cl         -25095.03         0.17          Ar         -18982.4         0.8           3992       -22038.705000000001746    0.432083614593840      -6112.639999999999418    0.864167229187680
35   3   -   Cl         -24954.40         0.15          Ar         -19035          10             4036       -21994.889999999999418    5.014488632953633      -5919.010000000002037   10.028977265907153
35   3   -   Cl         -24835.63         0.15          Ar         -18905          10             4160       -21870.509999999998399    5.014488632949939      -5930.250000000000000   10.028977265899989
35   9   -   Cl         -24665.69         0.15          Ar         -18688.6         1.1           4354       -21677.139999999999418    0.552355184643061      -5977.110000000000582    1.104710369285105
35  11   -   Cl         -23606.3          0.4           Ar         -17663.2         1.1           5396       -20634.750000000000000    0.582641613686906      -5943.129999999997381    1.165283227373813
35  11   -   Cl         -23086.6          0.3           Ar         -17434.2         1.3           5771       -20260.399999999997817    0.681521276264739      -5652.430000000000291    1.363042552529478
35  13   -   Cl         -22926.1          0.4           Ar         -17281.6         1.1           5927       -20103.849999999998545    0.582641613689241      -5644.529999999998836    1.165283227375973
35  15   -   Cl         -20693.7          0.5           Ar         -14938.2         1.6           8215       -17815.949999999997090    0.831848093102396      -5755.530000000006112    1.663696186204792
35  15   -   Cl         -20526.1          0.6           Ar         -14835.3         1.4           8350       -17680.699999999997090    0.767770310705151      -5690.830000000001746    1.535540621410302
35  19   -   Cl         -18833.4          0.5           Ar         -13141.9         2.2          10043       -15987.649999999999636    1.142134514843636      -5691.530000000002474    2.284269029687272
35  23   -   Cl         -16441.3          0.6           Ar         -10771.0         3.4          12425       -13606.149999999997817    1.718130160959711      -5670.330000000001746    3.436260321919423
37   3   +   Ar         -30947.67         0.21           K         -24800.20        0.09             0       -27873.936000000001513    0.113671676330964      -6147.475999999995111    0.227343352661929
37   1   +   Ar         -29537.85         0.23           K         -23429.35        0.10          1391       -26483.601000000002387    0.124584308802608      -6108.505999999993946    0.249168617605216
37   7   -   Ar         -29336.40         0.22           K         -23419.95        0.10          1496       -26378.175999999999476    0.119880148484151      -5916.455999999998312    0.239760296961671
37   7   +   Ar         -28730.6          0.3            K         -22514.96        0.15          2252       -25622.765999999999622    0.162853461739198      -6215.616000000001804    0.325706923471966
37   3   -   Ar         -28457.1          0.4            K         -22630.02        0.16          2331       -25543.546000000002095    0.199113661007832      -5827.055999999996857    0.398227322015663
37   5   +   Ar         -28151.6          0.4            K         -22049.93        0.11          2774       -25100.751000000000204    0.190581347460347      -6101.646000000000640    0.381162694920694
37   5   -   Ar         -27673.8          0.3            K         -21718.21        0.13          3178       -24695.990999999998166    0.157943819127371      -5955.565999999998894    0.315887638248113
37   5   +   Ar         -27776.4          1.4            K         -21560.9         0.2           3206       -24668.635999999998603    0.716185206493693      -6215.476000000002387    1.432370412987385
37   3   -   Ar         -27429.4          0.4            K         -21486           2             3417       -24457.786000000000058    1.017556509485118      -5943.175999999999476    2.035113018970236
37   3   +   Ar         -27345.7          0.7            K         -21178           3             3612       -24261.936000000001513    1.544480899849706      -6167.475999999995111    3.088961799699413
39   3   +    K         -33807.1905       0.0046        Ca         -27282.70        0.60             0       -30544.946259999996983    0.298008837159908      -6524.488519999998971    0.596017674319815
39   1   +    K         -31284.7          0.2           Ca         -24814.2         1.1           2496       -28049.446259999996983    0.548916448128293      -6470.488519999998971    1.097832896256586
39   7   -    K         -30992.9          0.2           Ca         -24485.9         0.8           2806       -27739.396260000001348    0.434521883251898      -6506.988519999991695    0.869043766503797
39   3   -    K         -30788.0          0.2           Ca         -24257           3             3023       -27522.346259999998438    1.532582548193047      -6531.288519999994605    3.065165096385619
39   9   -    K         -30209.7          0.2           Ca         -23643.1         1.0           3619       -26926.396260000001348    0.508733001705462      -6566.588519999990240    1.017466003410923
39  11   -    K         -29862.9          0.2           Ca         -23392.2         1.3           3918       -26627.546259999999165    0.677354609510352      -6470.688519999996061    1.354709219021778
39   3   -    K         -29724.9          0.4           Ca         -23347           1             4010       -26535.796259999999165    0.615474830538528      -6378.188519999996061    1.230949661079420
41   7   -   Ca         -35137.92         0.14          Sc         -28642.41        0.08             0       -31890.166000000001077    0.080090573728213      -6495.506000000001222    0.160181147456426
41   3   -   Ca         -33195.16         0.20          Sc         -26925.96        0.12          1830       -30060.561000000001513    0.116788269957795      -6269.195999999996275    0.233576539915590
41   3   +   Ca         -33128.0          0.2           Sc         -26546.5         0.5           2053       -29837.265999999999622    0.280917247601909      -6581.506000000001222    0.561834495203817
41   3   -   Ca         -32675.6          0.2           Sc         -26227.6         0.5           2439       -29451.616000000001804    0.280917247598627      -6448.006000000001222    0.561834495200393
41   5   -   Ca         -32561.4          0.6           Sc         -26054.31        0.11          2583       -29307.866000000001804    0.312473198848679      -6507.105999999999767    0.624946397704524
41   5   +   Ca         -32532.3          0.3           Sc         -25975.77        0.11          2637       -29254.046000000002095    0.173607315513965      -6556.546000000002095    0.347214631027931
41   1   +   Ca         -32467.4          1.2           Sc         -25923.24        0.12          2695       -29195.331000000001950    0.606992174579809      -6544.175999999999476    1.213984349152379
41   7   +   Ca         -32254.0          0.7           Sc         -25759.94        0.10          2884       -29006.980999999999767    0.360297793498386      -6494.076000000000931    0.720595586996772
41   7   -   Ca         -32178.6          0.6           Sc         -25670.3         0.2           2966       -28924.466000000000349    0.326212354149364      -6508.306000000004133    0.652424708298728
41   9   +   Ca         -31936.6          0.7           Sc         -25457.3         0.2           3194       -28696.966000000000349    0.372712355576778      -6479.306000000004133    0.745424711153556
41  11   +   Ca         -31768.33         0.20          Sc         -25284.3         0.7           3364       -28526.321000000003551    0.365806642913355      -6484.015999999995984    0.731613285826710
41   1   +   Ca         -31737.9          0.3           Sc         -25230.9         0.4           3406       -28484.416000000001077    0.262515713813860      -6507.006000000001222    0.525031427627719
41   7   +   Ca         -31523.5          0.8           Sc         -24945.7         0.3           3656       -28234.616000000001804    0.434642956920851      -6577.805999999996857    0.869285913841703
41   3   -   Ca         -31407.3          0.3           Sc         -24868           3             3753       -28137.866000000001804    1.509607399295428      -6538.906000000002678    3.019214798590856
41   5   +   Ca         -31397.5          0.5           Sc         -24861.7         0.2           3761       -28129.616000000001804    0.280917247601545      -6535.805999999996857    0.561834495203090
41   1   +   Ca         -31292.0          0.6           Sc         -24674           5             3907       -27983.216000000000349    2.519209102081643      -6617.605999999999767    5.038418204164174
43   7   -   Sc         -36188.1          1.9           Ti         -29321.2         6.9              0       -32754.673999999999069    3.573540576235667      -6866.926000000006752    7.147081152471334
43   3   +   Sc         -36036.7          1.9           Ti         -29008.2         7.0            233       -32522.474000000001979    3.609735759026709      -7028.525999999998021    7.219471518053418
43   3   -   Sc         -35715.8          1.9           Ti         -28846          12              474       -32281.023999999997613    6.146559383102094      -6869.626000000003842   12.293118766204188
43   5   +   Sc         -35307.8          1.9           Ti         -28298.8         7.0            952       -31803.324000000000524    3.609735759026709      -7009.025999999998021    7.219471518053418
43   7   +   Sc         -34851.3          1.9           Ti         -27837.7         7.0           1411       -31344.523999999997613    3.609735759026709      -7013.626000000003842    7.219471518053418
43  11   -   Sc         -34358.2          1.9           Ti         -27463.5         7.0           1844       -30910.873999999999796    3.609735759028466      -6894.726000000002387    7.219471518056932
43   9   +   Sc         -34256.7          1.9           Ti         -27258.8         7.0           1997       -30757.773999999997613    3.613888798787231      -6997.926000000006752    7.227777597574462
43  15   -   Sc         -33200.7          1.9           Ti         -26369.5         7.0           2970       -29785.123999999999796    3.609735759028466      -6831.226000000002387    7.219471518056932
43  19   -   Sc         -33064.9          1.9           Ti         -26254.8         7.0           3095       -29659.874000000003434    3.611466772656090      -6810.126000000003842    7.222933545312181
45   7   -   Ti         -39008.3          0.8            V         -31880          17                0       -35444.039000000004307    8.521058883730895      -7128.539999999993597   17.042117767461789
45   3   -   Ti         -38971.8          0.8            V         -31823          17               47       -35397.374000000003434    8.526668135912740      -7148.809999999997672   17.053336271825479
45   5   -   Ti         -38968.9          0.8            V         -31823          17               49       -35395.993999999998778    8.525501128966889      -7145.850000000005821   17.051002257933778
45   3   +   Ti         -38679.0          0.8            V         -31494          17              358       -35086.438999999998487    8.525055395711595      -7185.139999999999418   17.050110791423890
45   5   +   Ti         -38264.4          0.8            V         -31083          17              771       -34673.499000000003434    8.525149236231355      -7181.860000000000582   17.050298472462710
45   7   +   Ti         -37781.8          0.8            V         -30608          17             1250       -34194.688999999998487    8.523735654044792      -7174.240000000005239   17.047471308089584
45   9   -   Ti         -37654.8          0.8            V         -30556          17             1339       -34105.294000000001688    8.525200554823103      -7099.050000000002910   17.050401109645502
45  11   -   Ti         -37540.1          0.8            V         -30418          17             1466       -33978.919000000001688    8.525012873888050      -7122.300000000002910   17.050025747775400
45   9   +   Ti         -37126.5          0.8            V         -29963          17             1900       -33544.908999999999651    8.526867508058794      -7163.279999999998836   17.053735016117589
45  11   +   Ti         -36533.7          0.8            V         -29391          17             2482       -32962.199000000000524    8.526984783614386      -7143.059999999997672   17.053969567228062
45  13   -   Ti         -36351.6          0.8            V         -29253          17             2642       -32802.559000000001106    8.526813267568864      -7098.180000000007567   17.053626535137727
45  15   -   Ti         -35992.9          0.8            V         -28875          17             3010       -32434.153999999998632    8.526813267568864      -7117.569999999999709   17.053626535137727
45  13   +   Ti         -35561.0          0.8            V         -28435          17             3446       -31998.084000000002561    8.542930966597108      -7125.830000000001746   17.085861933194217
45  17   -   Ti         -35406.4          0.8            V         -28275          17             3604       -31840.853999999999360    8.528890285375994      -7131.169999999998254   17.057780570751987
45  15   +   Ti         -35085.9          0.8            V         -27970          17             3917       -31527.713999999999942    8.543071432454138      -7116.290000000008149   17.086142864908275
45  19   -   Ti         -34663.4          0.9            V         -27488          17             4369       -31075.739000000001397    8.529562972392673      -7175.339999999996508   17.059125944785347
45   7   -   Ti         -34285            7              V         -27080          56             4762       -30682.539000000000669   28.055453026103049      -7205.540000000000873   56.110906052206097
45  19   +   Ti         -33367.4          0.9            V         -26194          17             5664       -29780.739000000001397    8.552101759216661      -7173.339999999996508   17.104203518433323
45  23   -   Ti         -32845            5              V         -25673          17             6185       -29259.239000000001397    8.897243646207984      -7172.139999999999418   17.794487292415969
45  27   -   Ti         -31864.9          1.0            V         -24720          17             7152       -28292.588999999999942    8.544059017820015      -7144.639999999999418   17.088118035640029
47   3   -    V         -42005.6          0.3           Cr         -34559          14                0       -38282.068499999993946    7.015768115466000      -7447.089000000007218   14.031536230932000
47   5   -    V         -41918.1          0.3           Cr         -34459          14               94       -38188.755999999993946    7.033563997008377      -7458.664000000004307   14.067127994016754
47   7   -    V         -41859.8          0.3           Cr         -34384          14              161       -38122.057999999997264    7.033566556165763      -7475.467999999993481   14.067133112331526
47   3   +    V         -41746.1          0.3           Cr         -34087          14              366       -37916.475500000000466    7.033562841832929      -7659.302999999999884   14.067125683665857
47   5   +    V         -41345.3          0.3           Cr         -33688          14              766       -37516.839500000001863    7.033563997008377      -7656.830999999991036   14.067127994016754
47  11   -    V         -40710.7          0.3           Cr         -33226          14             1314       -36968.538499999995111    7.033626536148581      -7484.229000000006636   14.067253072297163
47   7   +    V         -40867.1          0.3           Cr         -33213          14             1243       -37040.043499999999767    7.033578552203207      -7654.038999999989755   14.067157104406414
47   1   +    V         -40345.0          0.3           Cr         -32728          16             1746       -36536.258499999996275    8.076174976435832      -7617.468999999997322   16.152349952871969
47   9   +    V         -40258.7          0.3           Cr         -32602          14             1852       -36430.438499999996566    7.033590992516727      -7656.429000000003725   14.067181985033454
47  11   +    V         -39590.6          0.5           Cr         -31940          14             2517       -35765.418499999999767    7.036405492150212      -7650.388999999995576   14.072810984300425
47  15   -    V         -39390.6          0.6           Cr         -31905          14             2635       -35647.668499999999767    7.038004138245612      -7485.888999999995576   14.076008276491224
47  13   +    V         -38735.3          0.6           Cr         -31088          14             3371       -34911.668499999999767    7.038004138245612      -7647.288999999989755   14.076008276491224
47  19   -    V         -37872.6          0.8           Cr         -30420          14             4136       -34146.068499999993946    7.042265420300616      -7453.089000000007218   14.084530840601232
47  15   +    V         -38051.3          0.7           Cr         -30344          14             4085       -34197.468499999995402    7.039957546037813      -7707.688999999998487   14.079915092074927
47  23   -    V         -36102.6          1.0           Cr         -28654          14             5904       -32378.068499999997584    7.047943121930058      -7449.088999999999942   14.095886243860116
47  25   -    V         -34606.7          1.0           Cr         -27180          14             7389       -30893.118499999996857    7.051312094214429      -7427.188999999998487   14.102624188428859
47  27   -    V         -34122.2          1.0           Cr         -26648          14             7898       -30384.868499999996857    7.051312094214429      -7474.688999999998487   14.102624188428859
47  31   -    V         -32001.0          1.2           Cr         -24537          14            10014       -28268.768499999998312    7.059107751693039      -7464.489000000001397   14.118215503386079
49   5   -   Cr         -45332.9          2.4           Mn         -37615          24                0       -41473.795500000000175   12.061002798270524      -7718.256999999997788   24.122005596539616
49   7   -   Cr         -45061.2          2.4           Mn         -37353          24              267       -41207.245500000004540   12.061443259410163      -7707.916999999986729   24.122886518820327
49   9   -   Cr         -44249.3          2.4           Mn         -36555          24             1072       -40402.405500000000757   12.062532424824916      -7693.836999999999534   24.125064849649831
49  11   -   Cr         -43770.8          2.4           Mn         -36073          24             1552       -39922.090500000005704   12.062583201786124      -7697.466999999989639   24.125166403572248
49  13   -   Cr         -42832.8          2.4           Mn         -35133          24             2491       -38983.095499999995809   12.064318816244400      -7699.457000000009430   24.128637632488800
49  15   -   Cr         -42142.8          2.4           Mn         -34425          24             3190       -38284.095499999995809   12.067737505431197      -7717.457000000009430   24.135475010862393
49   5   -   Cr         -41281            6             Mn         -33656          55             4006       -37468.295500000000175   27.869657129214694      -7625.256999999997788   55.739314258430831
49  17   -   Cr         -41114.8          2.4           Mn         -33364          24             4235       -37239.595499999995809   12.070223216660978      -7750.457000000009430   24.140446433321955
49  19   -   Cr         -40966.9          2.4           Mn         -33168          24             4407       -37067.645499999998719   12.073950823987746      -7798.557000000000698   24.147901647975491
49  23   -   Cr         -39370.5          2.4           Mn         -31558          24             6010       -35464.395499999998719   12.085023314007577      -7812.256999999997788   24.170046628013679
49  27   -   Cr         -37325.5          2.7           Mn         -29534          24             8044       -33429.895499999998719   12.105795657449866      -7791.256999999997788   24.211591314899731
49  31   -   Cr         -34632.6          2.8           Mn         -26890          24            10713       -30761.395499999998719   12.125604665335201      -7742.456999999994878   24.251209330670402
51   5   -   Mn         -48243.7          0.9           Fe         -40221          15                0       -44232.565000000002328    7.517123918096270      -8022.283999999999651   15.034247836191680
51   7   -   Mn         -48006.4          0.9           Fe         -39968          15              246       -43987.165000000000873    7.521944695360866      -8038.483999999996740   15.043889390721732
51   9   -   Mn         -47103.9          0.9           Fe         -39075          15             1144       -43089.415000000000873    7.538710234512351      -8028.983999999996740   15.077420469024702
51  11   -   Mn         -46755.2          1.0           Fe         -38705          15             1503       -42730.065000000002328    7.536388525020620      -8050.283999999999651   15.072777050041239
51   1   +   Mn         -45967.8          0.9           Fe         -37732          17             2383       -41850.115000000005239    8.515700323521136      -8235.383999999990920   17.031400647042272
51  13   -   Mn         -45286.4          1.1           Fe         -37268          15             2956       -41277.214999999996508    7.618211863684077      -8018.384000000005472   15.236423727368154
51  15   -   Mn         -44992.9          1.1           Fe         -36946          15             3264       -40969.315000000002328    7.618211863684333      -8047.183999999993830   15.236423727367642
51  17   -   Mn         -44563.1          1.1           Fe         -36632          15             3636       -40597.415000000008149    7.620344611628456      -7931.383999999990920   15.240689223256911
51  19   -   Mn         -44104.0          1.1           Fe         -36124          15             4119       -40113.764999999999418    7.628378071387279      -7980.484000000011292   15.256756142774558
51  21   -   Mn         -42603.9          1.2           Fe         -34613          15             5624       -38608.665000000000873    7.675750907892553      -7990.483999999996740   15.351501815785106
51  23   -   Mn         -41772.2          1.2           Fe         -33729          15             6482       -37750.815000000002328    7.675750907892553      -8042.783999999999651   15.351501815785106
51  27   -   Mn         -41068.1          1.2           Fe         -32952          15             7223       -37010.264999999999418    7.675750907892552      -8115.684000000008382   15.351501815785104
51  25   -   Mn         -40351.6          1.2           Fe         -32288          15             7913       -36320.014999999999418    7.675750907892552      -8063.184000000008382   15.351501815785104
51  29   -   Mn         -36733.3          1.3           Fe         -28753          17            11490       -32743.365000000001601    8.307054351574891      -7979.883999999998196   16.614108703149782
51  29   -   Mn         -36462.2          1.3           Fe         -28509          21            11747       -32485.815000000002328   10.283829636862576      -7952.783999999999651   20.567659273725152
51  31   -   Mn         -35451.9          1.3           Fe         -27571          19            12721       -31511.665000000004511    9.327762432650518      -7880.484000000004016   18.655524865301036
53   7   -   Fe         -50946.7          1.7           Co         -42658.6         1.8              0       -46802.652000000001863    1.226990016259778      -8288.105999999999767    2.453980032529678
53   9   -   Fe         -49618.7          1.7           Co         -41331.6         2.0           1328       -45475.146999999997206    1.312404091734087      -8287.096000000005006    2.624808183468174
53  11   -   Fe         -48607.5          1.7           Co         -40291.6         2.0           2354       -44449.532000000006519    1.312870709552454      -8315.865999999994528    2.625741419104908
53  19   -   Fe         -47906.3          1.7           Co         -39462          29             3119       -43683.952000000004773   14.552594425050339      -8444.705999999991036   29.105188850100678
53  13   -   Fe         -47770.8          1.8           Co         -39397.5         2.2           3219       -43584.152000000001863    1.410852401923004      -8373.305999999996857    2.821704803846009
53  15   -   Fe         -47484.0          1.8           Co         -39077.5         2.4           3522       -43280.752000000007683    1.522499425288087      -8406.505999999993946    3.044998850576174
53  17   -   Fe         -46941.3          1.8           Co         -38543.5         2.7           4061       -42742.402000000001863    1.602499453979532      -8397.805999999996857    3.204998907959064
53   7   -   Fe         -46697            3             Co         -38269          50             4320       -42482.652000000001863   25.074997597208245      -8428.105999999999767   50.149995194416491
55   7   -   Co         -54029.23         0.54          Ni         -45335.19        0.79             0       -49682.211999999999534    0.475813513889219      -8694.033999999999651    0.951627027778438
55  11   -   Co         -51055.76         0.57          Ni         -42453.1         2.1           2928       -46754.426999999996042    1.111934575412690      -8602.664000000004307    2.223869150825381
55   1   +   Co         -51106.98         0.55          Ni         -42150           6             3054       -46628.586999999999534    3.038091259323804      -8956.783999999999651    6.076182518647608
55  13   -   Co         -50292.69         0.58          Ni         -41752.1         2.4           3660       -46022.391999999999825    1.249399255643860      -8540.593999999997322    2.498798511287720
55  15   -   Co         -50254.62         0.58          Ni         -41718.1         2.4           3696       -45986.357000000003609    1.249399255643860      -8536.523999999990338    2.498798511287720
55   3   +   Co         -50466.25         0.54          Ni         -41583           7             3658       -46024.721999999994296    3.532321970035177      -8883.054000000003725    7.064643940070353
55  17   -   Co         -49515.45         0.59          Ni         -40852.1         2.6           4499       -45183.771999999997206    1.342869502223839      -8663.354000000006636    2.685739004447678
57   3   -   Ni         -56083.19         0.66          Cu         -47308.22        0.61             0       -51695.706500000000233    0.452186908254792      -8774.964999999996508    0.904373816520268
57   5   -   Ni         -55314.7          0.8           Cu         -46280           4              899       -50797.456500000000233    2.065665268143148      -9034.464999999996508    4.131330536286296
57   1   -   Ni         -54970.6          0.8           Cu         -46202           4             1110       -50586.406499999997322    2.065665268139584      -8768.365000000005239    4.131330536279169
57   5   -   Ni         -53639.9          0.8           Cu         -44910          10             2421       -49275.056499999998778    5.026626403459957      -8729.664999999993597   10.053252806919915
59   3   -   Cu         -56357.70         0.63          Zn         -47214.92        0.83             0       -51786.310499999999593    0.519801885338950      -9142.777000000001863    1.039603770669138
59   1   -   Cu         -55866.6          0.6           Zn         -46675          50              516       -51270.760500000003958   25.005453285232733      -9191.676999999996042   50.010906570465465
59   5   -   Cu         -55443.7          0.6           Zn         -46320.7         1.3            905       -50882.205499999996391    0.722647216834370      -9122.967000000004191    1.445294433668739
59   7   -   Cu         -54959.1          0.6           Zn         -45817.9         2.2           1398       -50388.530500000000757    1.129200602201399      -9141.217000000004191    2.258401204398665
59   7   -   Cu         -54492.5          0.6           Zn         -45400.5         1.5           1840       -49946.500499999994645    0.796927851188617      -9091.957000000009430    1.593855702377233
59   9   -   Cu         -53966.8          0.6           Zn         -44881.7         2.4           2363       -49424.250500000001921    1.219259611404341      -9085.057000000000698    2.438519222808682
59  13   -   Cu         -52909.9          0.7           Zn         -43828.7         2.6           3417       -48369.320500000001630    1.356758637340969      -9081.197000000000116    2.713517274681938
61   3   -   Zn         -56343           16             Ga         -47088          53                0       -51715.754000000000815   27.522321023125603      -9255.000000000000000   55.044642046251205
63   3   -   Ga         -56547.1          1.3           Ge         -46921          37                0       -51734.154500000004191   18.641405633697143      -9625.876999999993131   37.282811267394287
65   3   -   Ge         -56480.6          2.6           As         -46937          85                0       -51708.830499999996391   42.402520812448564      -9543.557000000000698   84.805041624897129
67   5   -   As         -56586.0          1.4           Se         -46580          67                0       -51583.134999999994761   33.540954741926740     -10005.692000000010012   67.081909483853480
71   5   -   Br         -56502.4          5.4           Kr         -46327         129                0       -51414.811999999998079   64.441130043241955     -10175.211999999999534  128.882260086483910
